date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots,sigma_factor,achieved_daily_sigma_ratio
2025-07-07,mpc,error_scaled_frozen_contract_and_soc,72362.26501377285,50111.81627454565,22250.4487392272,78786.10910134703,66887.79363944227,11898.31546190476,4746.059161942659,4672.375772971868,67,9,4991.554265262516,1798.968366666666,16188.233346213096,12929.753870490043,10215.098684999999,10418.115507158403,1200.0,10741.52634124486,1.056787900000927,1.1368683772161603e-13,0,1.0,1.0
2025-07-08,greedy,error_scaled_frozen_contract_and_soc,59523.02335414243,59514.47324569005,8.55010845238176,92796.17993279327,80875.24648041232,11920.93345238095,4438.170494052896,1.2698809523810723,1,1,11391.653161357654,1768.6296333333348,19657.478254673715,15591.698252285716,10432.378740000002,10800.0,2241.375357142858,10800.0,0.000414699999964796,1.1368683772161603e-13,0,1.0,1.0
2025-07-08,mpc,error_scaled_frozen_contract_and_soc,65808.58625912578,59514.47324569005,6294.113013435712,92796.17993279327,80875.24648041232,11920.93345238095,4438.170494052896,1295.7750976190473,32,8,13039.2210156195,1673.1252237922204,18301.911702810125,14493.689928476191,10432.378740000002,10799.999352000017,1410.5912253989527,10799.999352000017,1.0486534999945434,2.2737367544323206e-13,0,1.0,1.0
2025-07-09,greedy,error_scaled_frozen_contract_and_soc,59021.26249852718,59021.26249852718,0.0,91613.3139376012,79644.02950902976,11969.284428571427,4434.904506940675,0.0,0,0,13108.212516607877,1026.1783810405668,18001.042227821486,14580.844204535402,10800.0,10800.0,2567.460156084657,10800.0,0.0002662999904714525,2.2737367544323206e-13,0,1.0,1.0
2025-07-09,mpc,error_scaled_frozen_contract_and_soc,63445.961932718856,59021.26249852718,4424.699434191665,91613.3139376012,79644.02950902976,11969.284428571427,4434.904506940675,881.235633333333,22,6,12924.230894779528,2141.2789690476193,17738.50144021421,14368.186749773497,10800.0,10799.999352000017,1730.9725395619325,10800.0,1.0132678000081796,2.2737367544323206e-13,0,1.0,1.0
2025-07-10,greedy,error_scaled_frozen_contract_and_soc,59729.37125797008,59729.37125797008,0.0,92294.13744148675,80363.64414862961,11930.493292857142,4458.875050226587,0.0,0,0,14389.833695249252,1672.0216648148148,17782.414200470314,14403.755502380951,10800.0,10800.0,2223.3572195767197,10800.0,0.0008510000043315813,1.1368683772161603e-13,0,1.0,1.0
2025-07-10,mpc,error_scaled_frozen_contract_and_soc,62595.66756324627,59729.37125797008,2866.2963052761916,92294.13744148675,80363.64414862961,11930.493292857142,4458.875050226587,514.1819547619052,19,10,13928.866967190019,2560.3196744848447,18239.52607600237,14774.016704761903,10800.0,10799.999352000017,1663.713788086964,10800.0,1.03864510000858,2.2737367544323206e-13,0,1.0,1.0
2025-07-11,greedy,error_scaled_frozen_contract_and_soc,34311.766328988844,34311.766328988844,0.0,55126.64299067941,43248.658335917506,11877.984654761905,4479.774366942857,0.0,0,0,9279.885132304527,9846.133992725907,18325.509029731467,14843.662314082494,10800.0,10800.0,2790.900716931218,10800.0,0.0007333999965339899,1.1368683772161603e-13,0,1.0,1.0
2025-07-11,mpc,error_scaled_frozen_contract_and_soc,37116.8099779817,34311.766328988844,2805.0436489928543,55126.64299067941,43248.658335917506,11877.984654761905,4479.774366942857,721.6497452380949,22,6,8930.944672531537,10967.248111505343,18059.596763582165,14628.273961701541,10800.0,10799.999352000017,1658.238372992687,10800.0,1.0868445000087377,1.1368683772161603e-13,0,1.0,1.0
2025-07-12,greedy,error_scaled_frozen_contract_and_soc,34180.40410921958,34180.40410921958,0.0,55144.83860375941,43185.61027994989,11959.22832380952,4454.7564859225,0.0,0,0,8528.298570135215,12155.283708580107,17773.75258795134,14396.739596240586,10800.0,10800.0,2660.6730476190496,10800.0,0.0005452000041259453,1.1368683772161603e-13,0,1.0,1.0
2025-07-12,mpc,error_scaled_frozen_contract_and_soc,36193.02967319814,34180.40410921958,2012.6255639785702,55144.83860375941,43185.61027994989,11959.22832380952,4454.7564859225,414.2594904761904,15,7,8472.430445584323,12598.991612672433,17912.806256028955,14509.373553383442,10800.0,10799.999460000012,1975.1168761124422,10800.0,1.0264103000081377,1.1368683772161603e-13,0,1.0,1.0
2025-07-13,greedy,error_scaled_frozen_contract_and_soc,59504.5537176838,59493.19795864214,11.355759041668101,92349.52734328894,80262.58119328895,12086.946149999998,4387.450220445437,1.68921666666688,1,1,15497.092216917328,4391.521499161443,16815.170757246553,13620.288313369707,10800.0,10800.0,2497.4125264550266,10800.0,0.00038419998600147665,1.4210854715202004e-13,0,1.0,1.0
2025-07-13,mpc,error_scaled_frozen_contract_and_soc,61294.35612123023,59493.19795864214,1801.1581625880954,92349.52734328894,80262.58119328895,12086.946149999998,4387.450220445437,306.4778642857143,8,5,16509.265174803786,3405.5795645671465,18281.266586335343,14807.82651813161,10800.0,10799.999352000017,1841.42437861079,10800.0,1.0214345999993384,1.1368683772161603e-13,0,1.0,1.0
2025-07-14,greedy,error_scaled_frozen_contract_and_soc,58399.73643317652,58399.73643317652,0.0,91050.01088425552,79148.09987711266,11901.911007142855,4344.417517699326,0.0,0,0,14140.607723104058,1949.3658969429755,16591.358144956983,13439.000097415159,10800.0,10800.0,2304.8601269841283,10800.0,0.00028589999419637024,2.2737367544323206e-13,0,1.0,1.0
2025-07-14,mpc,error_scaled_frozen_contract_and_soc,60090.62589702057,58399.73643317652,1690.8894638440445,91050.01088425552,79148.09987711266,11901.911007142855,4344.417517699326,274.80025952380913,11,6,14103.575427930595,1966.0759452380948,18144.638587073423,14697.158033129446,10800.0,10799.99913600003,1552.6896320860224,10800.0,1.043832499999553,2.2737367544323206e-13,0,1.0,1.0
2025-07-15,greedy,error_scaled_frozen_contract_and_soc,58535.00196652431,58535.00196652431,0.0,90700.84935012928,78794.440714415,11906.408635714282,4292.775918274605,0.0,0,0,14388.150087242795,472.0048500000007,16271.809629227164,13180.165799674007,10800.0,10800.0,2654.981023809525,10800.0,0.00033710000570863485,1.1368683772161603e-13,0,1.0,1.0
2025-07-15,mpc,error_scaled_frozen_contract_and_soc,59764.72468068026,58535.00196652431,1229.7227141559533,90700.84935012928,78794.440714415,11906.408635714282,4292.775918274605,232.82017857142887,9,3,11766.92636779893,2966.181840150198,18165.848544306547,14714.337806888292,10800.0,10799.999460000012,1200.0,10800.0,0.9287744000030216,2.2737367544323206e-13,0,1.0,1.0
2025-07-16,greedy,error_scaled_frozen_contract_and_soc,57807.83405364512,57807.83405364512,0.0,89721.82633301965,77767.49013540059,11954.336197619046,4373.80398421881,0.0,0,0,12950.818757965893,1405.8918666666664,17002.906973967074,13772.35464891333,10800.0,10800.0,2373.6953835978834,10800.0,0.0004189000028418377,2.2737367544323206e-13,0,1.0,1.0
2025-07-16,mpc,error_scaled_frozen_contract_and_soc,61123.91392487845,57807.83405364512,3316.079871233331,89721.82633301965,77767.49013540059,11954.336197619046,4373.80398421881,677.7193785714283,14,8,11967.180678365647,2973.388130952378,17496.915815472086,14172.502296532377,10800.0,10799.999460000012,1200.0,10800.0,1.0824519000016153,2.2737367544323206e-13,0,1.0,1.0
2025-07-17,greedy,error_scaled_frozen_contract_and_soc,57657.923455521435,57657.923455521435,0.0,89222.0675821017,77355.34345114933,11866.72413095238,4445.885476039088,0.0,0,0,11576.444716960612,1523.1019333333336,17905.815079689994,14503.710214548897,10800.0,10800.0,2634.9992433862444,10800.0,0.000790000005508773,1.1368683772161603e-13,0,1.0,1.0
2025-07-17,mpc,error_scaled_frozen_contract_and_soc,63942.3031342143,57657.923455521435,6284.379678692856,89222.0675821017,77355.34345114933,11866.72413095238,4445.885476039088,1234.1225809523808,29,13,11797.568515449715,2666.984832726224,17305.349731808004,14034.128983596518,10800.0,10781.338110186627,1330.659357167052,10800.0,1.0379964999883668,2.2737367544323206e-13,0,1.0,1.0
2025-07-18,greedy,error_scaled_frozen_contract_and_soc,33605.18820445317,33605.18820445317,0.0,54489.36480390252,42592.98716104538,11896.377642857142,4309.550831768969,0.0,0,0,8970.89432701352,10986.90956895667,17143.751620696476,13886.43881276414,10800.0,10800.0,2882.5285476190484,10800.0,0.0005705999938072637,1.1368683772161603e-13,0,1.0,1.0
2025-07-18,mpc,error_scaled_frozen_contract_and_soc,35257.94591442936,33605.18820445317,1652.75770997619,54489.36480390252,42592.98716104538,11896.377642857142,4309.550831768969,301.11286428571424,15,10,8227.632730196761,11920.481938824836,17859.099457168875,14490.984558002237,10800.0,10772.09555811617,1359.3464356571778,10800.0,1.1288758000009693,1.1368683772161603e-13,0,1.0,1.0
2025-07-19,greedy,error_scaled_frozen_contract_and_soc,33872.7797764174,33872.7797764174,0.0,54738.65519584145,42560.967007746214,12177.688188095235,4292.476615862937,0.0,0,0,8985.334979306288,15243.184042955347,17512.19538726217,14184.878263682356,10800.0,10800.0,2677.9278994709002,10800.0,0.0005277000018395483,1.1368683772161603e-13,0,1.0,1.0
2025-07-19,mpc,error_scaled_frozen_contract_and_soc,35531.29064898884,33872.7797764174,1658.510872571429,54738.65519584145,42560.967007746214,12177.688188095235,4292.476615862937,440.4569595238095,16,11,8939.49673461492,15669.418050227541,17828.309508014674,14440.931187491879,10800.0,10799.999460000012,1945.8339161835138,10800.0,1.0737181000004057,1.1368683772161603e-13,0,1.0,1.0
2025-07-20,greedy,error_scaled_frozen_contract_and_soc,57494.43903554366,57494.43903554366,0.0,88535.96628321864,76358.03560940911,12177.930673809522,4299.661203891429,0.0,0,0,11883.017132892412,1344.7138166666673,16938.195352594204,13719.938235601303,10800.0,10800.0,2617.439002645503,10800.0,0.00043790000199805945,1.1368683772161603e-13,0,1.0,1.0
2025-07-20,mpc,error_scaled_frozen_contract_and_soc,60157.9075381496,57494.43903554366,2663.468502605948,88535.96628321864,76358.03560940911,12177.930673809522,4299.661203891429,594.968688095237,16,5,12411.074254409152,1433.3010642857148,16824.11537869651,13627.533942744161,10800.0,10799.999460000012,1516.697162581254,10800.0,1.1517843000037828,2.2737367544323206e-13,0,1.0,1.0
2025-07-21,greedy,error_scaled_frozen_contract_and_soc,58657.380632682616,58657.380632682616,0.0,90477.39476484801,78134.57489580038,12342.819869047617,4246.4479516935335,0.0,0,0,12296.93602295708,937.9015264550277,17120.0413970311,13867.233531595193,10800.0,10800.0,2714.783264550265,10800.0,0.0005365999968489632,1.1368683772161603e-13,0,1.0,1.0
2025-07-21,mpc,error_scaled_frozen_contract_and_soc,62387.41410954215,58657.380632682616,3730.0334768595326,90477.39476484801,78134.57489580038,12342.819869047617,4246.4479516935335,747.2867880952396,19,7,11879.561620974666,2151.8407865620484,16860.686203192206,13657.15640778567,10800.0,10799.999352000017,1329.5928296934972,10800.0,1.0551604000065709,2.2737367544323206e-13,0,1.0,1.0
2025-07-22,greedy,error_scaled_frozen_contract_and_soc,58029.83055840958,58029.83055840958,0.0,89808.30848165134,77343.88005784183,12464.42842380952,4202.715991152303,0.0,0,0,12041.005010523222,723.8506999999997,17096.35870769188,13848.05055323043,10800.0,10800.0,2348.778235449737,10800.0,0.0005288000102154911,1.1368683772161603e-13,0,1.0,1.0
2025-07-22,mpc,error_scaled_frozen_contract_and_soc,62089.371334104806,58029.83055840958,4059.5407756952372,89808.30848165134,77343.88005784183,12464.42842380952,4202.715991152303,810.4221166666664,26,10,11938.043038978409,1697.220461308694,17005.51049411848,13817.188012754239,10800.0,10752.528319424144,1200.0,10800.0,1.174237400002312,1.1368683772161603e-13,0,1.0,1.0
2025-07-23,greedy,error_scaled_frozen_contract_and_soc,58642.66972044678,58642.66972044678,0.0,90867.62583455862,78355.13153455863,12512.494299999997,4207.61200108766,0.0,0,0,11593.317851587297,1559.2720889182829,18413.09882834937,14914.61005096299,10800.0,10800.0,2462.586949735448,10800.0,0.0006590999983018264,1.1368683772161603e-13,0,1.0,1.0
2025-07-23,mpc,error_scaled_frozen_contract_and_soc,65624.36961838725,58642.66972044678,6981.699897940482,90867.62583455862,78355.13153455863,12512.494299999997,4207.61200108766,1362.7016880952392,25,5,12918.358094505926,1819.3560998326784,17242.45681499254,13966.390603343942,10800.0,10799.999352000017,1503.7047384334446,10800.0,1.0243653999932576,2.2737367544323206e-13,0,1.0,1.0
2025-07-24,greedy,error_scaled_frozen_contract_and_soc,58525.94521774065,58525.94521774065,0.0,90616.45040767934,78073.24547434601,12543.204933333329,4211.436809933018,0.0,0,0,12908.307259141682,982.7718333333335,16362.627974759656,13253.728659555321,10800.0,10800.0,2571.264232804234,10800.0,0.0003392999933566898,2.2737367544323206e-13,0,1.0,1.0
