date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots,sigma_factor,achieved_daily_sigma_ratio
2025-02-14,greedy,error_scaled_frozen_contract_and_soc,21094.6732169097,21094.6732169097,0.0,39440.317311574545,36480.13164252693,2960.185669047619,1904.574072742143,0.0,0,0,1831.762130437977,3626.2198404065616,20276.115057726885,16423.653196758783,10800.0,10800.0,1646.8952751322731,10800.0,0.0009205999958794564,2.2737367544323206e-13,0,0.5,0.5
2025-02-14,mpc,error_scaled_frozen_contract_and_soc,22009.799814106722,21094.6732169097,915.1265971970247,39440.317311574545,36480.13164252693,2960.185669047619,1904.574072742143,195.00564285714302,23,10,2114.7698197279333,3524.90321260689,20346.194871236603,16480.41842890164,10800.0,10799.999352000017,1404.6573447551573,10800.0,1.0836361999972723,1.1368683772161603e-13,0,0.5,0.5
2025-02-15,greedy,error_scaled_frozen_contract_and_soc,20797.044105836343,20797.044105836343,0.0,39009.201721925914,36116.33101002115,2892.8707119047613,1924.7724883647222,0.0,0,0,1529.4605118018835,4082.3549858726747,20322.457978515915,16461.190962597895,10800.0,10800.0,1606.8357936507973,10800.0,0.0004984000115655363,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-02-15,mpc,error_scaled_frozen_contract_and_soc,22030.41693701789,20797.044105836343,1233.372831181549,39009.201721925914,36116.33101002115,2892.8707119047613,1924.7724883647222,255.74877738095273,24,11,1950.8098988283205,3918.526620842675,20412.86666723376,16553.37189593123,10800.0,10778.944560586813,1410.1777163180159,10800.0,1.1279630999924848,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-02-16,greedy,error_scaled_frozen_contract_and_soc,51448.755795033736,51448.755795033736,0.0,82588.53140361824,79633.27096076109,2955.2604428571426,1862.7539320865872,0.0,0,0,2995.162821869497,34.922182142856855,22416.76266083305,18157.57775527478,10800.0,10800.0,1497.4877235449746,10800.0,0.00034749999758787453,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-16,mpc,error_scaled_frozen_contract_and_soc,53950.11624370338,51448.755795033736,2501.3604486696445,82588.53140361824,79633.27096076109,2955.2604428571426,1862.7539320865872,495.62613690476246,35,12,3418.5190915167395,140.92448809523785,22239.226579281047,18013.774112417632,10800.0,10799.999352000017,1452.6709553705846,10800.0,1.074372899995069,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-17,greedy,error_scaled_frozen_contract_and_soc,50939.238507430644,50939.238507430644,0.0,82044.32370015288,79007.76059062907,3036.5631095238095,1867.1100018572224,0.0,0,0,4782.221363888889,351.8268023809526,21168.530836226542,17146.509977343507,10800.0,10800.0,1465.7829470899483,10800.0,0.00032190000638365746,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-17,mpc,error_scaled_frozen_contract_and_soc,51663.99545869732,50939.238507430644,724.7569512666707,82044.32370015288,79007.76059062907,3036.5631095238095,1867.1100018572224,116.65482023809605,12,6,4582.647991383816,485.42842740889915,22178.50808251319,17973.86065591493,10800.0,10789.700989911953,1457.9117005253072,10800.0,1.0112700999889057,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-18,greedy,error_scaled_frozen_contract_and_soc,50772.92245780215,50772.92245780215,0.0,81618.85518557957,78620.893414151,2997.961771428571,1865.5898369858733,0.0,0,0,4184.603140270435,187.41020357142838,21634.252268544362,17523.744337520937,10800.0,10800.0,1519.8333201058194,10800.0,0.0003895999980159104,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-18,mpc,error_scaled_frozen_contract_and_soc,51587.272798146805,50772.92245780215,814.350340344646,81618.85518557957,78620.893414151,2997.961771428571,1865.5898369858733,163.52114404761954,16,10,4033.4265696145394,368.8403857142857,22339.150098724065,18095.374635139982,10800.0,10799.263272029459,1310.484513943449,10800.0,1.0447522000031313,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-19,greedy,error_scaled_frozen_contract_and_soc,50352.45708968988,50289.99903291905,62.458056770832606,81004.34179618696,78103.91902475839,2900.4227714285707,1846.0541753888897,14.261458333333167,1,1,3311.9969222516283,135.71482857142837,22605.04857209078,18310.089343393538,10800.0,10800.0,1468.0079669312204,10800.0,0.0006409000052371994,2.2737367544323206e-13,0,0.5,0.5
2025-02-19,mpc,error_scaled_frozen_contract_and_soc,52013.82644849761,50289.99903291905,1723.8274155785637,81004.34179618696,78103.91902475839,2900.4227714285707,1846.0541753888897,358.1908142857131,34,16,3854.7609704022557,20.40330476190485,22300.443767987774,18089.007707679255,10800.0,10771.501938212048,1374.790028061425,10800.0,1.0867654000030598,2.2737367544323206e-13,0,0.5,0.5
2025-02-20,greedy,error_scaled_frozen_contract_and_soc,49891.11587055713,49846.34081753332,44.77505302380884,80516.42670686444,77613.79361162634,2902.6330952380945,1863.1133610731354,9.559148809523663,1,1,4004.215967019404,280.136992857143,21800.187365099257,17658.1517657304,10800.0,10800.0,1537.6961507936549,10800.0,0.0003133999998681247,2.2737367544323206e-13,0,0.5,0.5
2025-02-20,mpc,error_scaled_frozen_contract_and_soc,51088.98124869523,49846.34081753332,1242.6404311619062,80516.42670686444,77613.79361162634,2902.6330952380945,1863.1133610731354,233.9649511904763,17,7,4161.401640799386,281.34187023809613,22241.37978298594,18033.328932397068,10800.0,10780.2096575795,1357.2473135383082,10800.0,1.1073247999884188,2.2737367544323206e-13,0,0.5,0.5
2025-02-21,greedy,error_scaled_frozen_contract_and_soc,20398.434460128665,20398.434460128665,0.0,38423.37102845556,35508.4884213127,2914.8826071428552,1864.9237810269456,0.0,0,0,1946.8705337448594,5987.985223137377,20176.613728832053,16343.057120353966,10800.0,10800.0,1713.3892037037053,10800.0,0.00041599999531172216,1.4210854715202004e-13,0,0.5,0.5
2025-02-21,mpc,error_scaled_frozen_contract_and_soc,21064.017588595925,20398.434460128665,665.5831284672614,38423.37102845556,35508.4884213127,2914.8826071428552,1864.9237810269456,137.53040119047608,18,12,2567.970249570386,5457.744686982614,20422.254806304143,16542.026976306344,10800.0,10799.999352000017,1597.363379473391,10800.0,0.9737983000086388,1.1368683772161603e-13,0,0.5,0.5
2025-02-22,greedy,error_scaled_frozen_contract_and_soc,20274.400499791944,20274.400499791944,0.0,38231.72919683688,35397.3410206464,2834.388176190474,1855.2141051533745,0.0,0,0,1699.511989197535,5070.436128208379,20376.508137355988,16504.971591258356,10800.0,10800.0,1612.8638637566157,10800.0,0.0003491000097710639,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-02-22,mpc,error_scaled_frozen_contract_and_soc,21104.268702871108,20274.400499791944,829.8682030791657,38231.72919683688,35397.3410206464,2834.388176190474,1855.2141051533745,169.97844761904733,17,11,1782.091297172386,5140.581335430457,20487.187181682868,16598.39670316312,10800.0,10795.805460000012,1273.8881726767315,10800.0,0.9275937000056729,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-02-23,greedy,error_scaled_frozen_contract_and_soc,49268.666570338675,49268.666570338675,0.0,79578.30291501309,76804.67333882261,2773.629576190474,1800.7257041490884,0.0,0,0,3109.5777526014062,295.1199773809524,22129.118993896118,17924.58638505586,10800.0,10800.0,1458.110279100531,10800.0,0.0009253000025637448,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-23,mpc,error_scaled_frozen_contract_and_soc,51059.854916376775,49268.666570338675,1791.1883460380977,79578.30291501309,76804.67333882261,2773.629576190474,1800.7257041490884,363.9433738095246,25,13,3579.609059079543,190.86778214285755,22154.895974322742,17952.199102913,10800.0,10792.518484764909,1408.787466414468,10800.0,1.0806381000002148,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-24,greedy,error_scaled_frozen_contract_and_soc,48593.86348215501,48577.8021688312,16.06131332380933,78725.77541968366,75940.710403017,2785.0650166666646,1817.4638609470644,3.428973809523768,1,1,4107.0986572114425,666.9281275622188,21441.40272759651,17367.536209353173,10800.0,10800.0,1542.1445639021192,10800.0,0.00033739999344106764,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-24,mpc,error_scaled_frozen_contract_and_soc,49217.57803398893,48577.8021688312,639.7758651577365,78725.77541968366,75940.710403017,2785.0650166666646,1817.4638609470644,130.62317380952342,15,10,4383.428527493139,399.5815007662196,22068.317599587,17876.24012482936,10800.0,10798.996812040119,1348.29921806318,10800.0,1.0717423999885796,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-25,greedy,error_scaled_frozen_contract_and_soc,48660.136855385776,48633.218701799466,26.918153586309554,78732.17571264275,75955.0576602618,2777.1180523809503,1818.4403196290884,6.1463988095238165,1,1,5403.816950264552,666.0143285714289,20957.009563895273,16975.177746755176,10800.0,10800.0,1467.7317989418018,10800.0,0.0003175999881932512,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-25,mpc,error_scaled_frozen_contract_and_soc,49219.65872182209,48633.218701799466,586.440020022618,78732.17571264275,75955.0576602618,2777.1180523809503,1818.4403196290884,115.28380476190466,14,9,4895.93895777326,1052.1556281005282,22216.00693661937,18003.3010205647,10800.0,10790.73844232999,1393.5741540958616,10800.0,0.9855726999958279,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-02-26,greedy,error_scaled_frozen_contract_and_soc,48320.751366810895,48320.751366810895,0.0,78251.07572058529,75573.34449915672,2677.7312214285694,1759.098042649406,0.0,0,0,3625.023784905934,536.2542571428571,21418.320939665813,17348.839961129306,10800.0,10800.0,1526.645974867725,10800.0,0.0007440000044880435,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-02-26,mpc,error_scaled_frozen_contract_and_soc,49410.39370079899,48320.751366810895,1089.6423339880944,78251.07572058529,75573.34449915672,2677.7312214285694,1759.098042649406,239.9849178571425,23,13,3725.0409803500106,559.4254407522589,22033.042634421858,17846.76511708169,10800.0,10799.999352000017,1273.5611973428736,10800.0,0.9819646999967517,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-02-27,greedy,error_scaled_frozen_contract_and_soc,47454.049924304294,47454.049924304294,0.0,77054.50654860833,74339.57917241787,2714.927376190474,1761.503335467898,0.0,0,0,3749.1918004310455,576.1891805801206,22376.071395874904,18124.617830658673,10800.0,10800.0,1459.3620772883573,10800.0,0.0003865999897243455,1.1368683772161603e-13,0,0.5,0.5
2025-02-27,mpc,error_scaled_frozen_contract_and_soc,49588.63199464239,47454.049924304294,2134.5820703380978,77054.50654860833,74339.57917241787,2714.927376190474,1761.503335467898,418.231766666667,31,11,4549.201044043212,271.6976580261346,21969.306284340535,17795.138673515816,10800.0,10799.999352000017,1215.1789191428597,10800.0,1.0772112999984529,2.2737367544323206e-13,0,0.5,0.5
2025-02-28,greedy,error_scaled_frozen_contract_and_soc,19499.720682921725,19499.720682921725,0.0,37079.88260914052,34545.335332950046,2534.5472761904757,1777.65642476254,0.0,0,0,1844.9386657407417,7582.204953068844,20583.62361452375,16672.735127764234,10800.0,10800.0,1631.0360920476735,10800.0,0.00046099998871795833,1.1368683772161603e-13,0,0.5,0.5
2025-02-28,mpc,error_scaled_frozen_contract_and_soc,20677.32368866934,19499.720682921725,1177.6030057476191,37079.88260914052,34545.335332950046,2534.5472761904757,1777.65642476254,239.92830595238098,25,12,2106.1066969892095,7565.155928348945,20584.43154847137,16677.733762288044,10800.0,10795.173102193068,1404.3139183962635,10800.0,1.018310700004804,1.1368683772161603e-13,0,0.5,0.5
2025-03-01,greedy,error_scaled_frozen_contract_and_soc,19624.957136064448,19624.957136064448,0.0,37140.770633866676,34511.740321961915,2629.0303119047603,1796.7883238423417,0.0,0,0,1936.1389455026454,7661.935874247517,20051.774598106975,16241.93742446665,10800.0,10800.0,1634.0682288359822,10800.0,0.0002435000060359016,2.2737367544323206e-13,0,0.5,0.5
2025-03-01,mpc,error_scaled_frozen_contract_and_soc,20683.554768010283,19624.957136064448,1058.597631945831,37140.770633866676,34511.740321961915,2629.0303119047603,1796.7883238423417,196.26178095238055,20,11,2837.974075970721,6895.8175971869705,20395.395294699443,16525.01319351427,10800.0,10794.729994658095,1585.365893671555,10800.0,1.0783417000056943,1.1368683772161603e-13,0,0.5,0.5
2025-03-02,greedy,error_scaled_frozen_contract_and_soc,49017.89510065557,46920.11469374968,2097.780406905892,76234.14867653407,73495.56820748645,2738.580469047618,1927.7772093849999,300.7139344761887,1,1,1569.8093282039981,0.0,22136.301212764833,17930.403982339514,10800.0,10800.0,1200.0,10800.0,0.00042290000419598073,2.2737367544323206e-13,0,0.5,0.5
2025-03-02,mpc,error_scaled_frozen_contract_and_soc,55404.6832800377,46920.11469374968,8484.568586288016,76234.14867653407,73495.56820748645,2738.580469047618,1927.7772093849999,1580.5097933190518,24,9,2833.07166363529,218.81359047619063,21078.73491780973,17075.117754449035,10800.0,10798.508365529831,1200.0,10800.0,1.1611715000035474,2.2737367544323206e-13,0,0.5,0.5
2025-03-03,greedy,error_scaled_frozen_contract_and_soc,47113.77007872723,47113.77007872723,0.0,76475.18605969145,73622.35192159622,2852.834138095237,2264.7249412688893,0.0,0,0,1399.4311971928153,0.0,23422.705197361214,18972.39120986258,10800.0,10800.0,1200.4043108140631,10800.0,0.0003495999990263954,2.2737367544323206e-13,0,0.5,0.5
2025-03-03,mpc,error_scaled_frozen_contract_and_soc,52754.36394340243,47113.77007872723,5640.593864675196,76475.18605969145,73622.35192159622,2852.834138095237,2264.7249412688893,1188.3724584232896,43,10,2754.6162445229406,75.32228129115187,22166.014283025652,17957.835165725002,10800.0,10796.262670584194,1200.0,10800.0,1.0506978000048548,2.2737367544323206e-13,0,0.5,0.5
2025-03-04,greedy,error_scaled_frozen_contract_and_soc,48276.798208656175,48276.798208656175,0.0,78173.20222594962,75015.76107356866,3157.4411523809517,2385.855395089564,0.0,0,0,3795.593921531453,311.2038535714287,21865.618293930238,17711.150818083494,10800.0,10800.0,1447.7520555555536,10800.0,0.0007359000010183081,1.5631940186722204e-13,0,0.5,0.49999999999999994
2025-03-04,mpc,error_scaled_frozen_contract_and_soc,49298.86236265201,48276.798208656175,1022.0641539958339,78173.20222594962,75015.76107356866,3157.4411523809517,2385.855395089564,199.7989535714288,21,9,4113.825051421787,178.31413848404623,21977.814157698715,17808.889143083496,10800.0,10792.37813850274,1336.1476437718334,10800.0,1.4015994000073988,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-03-05,greedy,error_scaled_frozen_contract_and_soc,48897.71405832976,48897.71405832976,0.0,79217.65849465926,75934.97512799258,3282.6833666666666,2372.103371361429,0.0,0,0,5995.603827792477,426.96468095238106,20955.936968471808,16974.308944462166,10800.0,10800.0,1412.8834801587304,10800.0,0.00032079999800771475,1.1368683772161603e-13,0,0.5,0.5
2025-03-05,mpc,error_scaled_frozen_contract_and_soc,49588.144586247014,48897.71405832976,690.4305279172626,79217.65849465926,75934.97512799258,3282.6833666666666,2372.103371361429,113.6832928571431,13,4,5595.372198129699,717.2673619047621,22166.315260039344,17961.074994462164,10800.0,10792.933740188562,1280.3615884285732,10800.0,1.0342687999946065,2.2737367544323206e-13,0,0.5,0.5
2025-03-06,greedy,error_scaled_frozen_contract_and_soc,48854.78443354212,48854.78443354212,0.0,78787.31655092031,75510.86135092031,3276.4552000000012,2389.8138505039274,0.0,0,0,5793.262366872415,564.7262928571431,20630.319627820998,16710.558898535004,10800.0,10800.0,1496.2316878306879,10800.0,0.00022449999232776463,1.1368683772161603e-13,0,0.5,0.5000000000000002
2025-03-06,mpc,error_scaled_frozen_contract_and_soc,49112.19702171653,48854.78443354212,257.41258817440496,78787.31655092031,75510.86135092031,3276.4552000000012,2389.8138505039274,49.55378809523825,14,8,5309.839121762536,832.6227165567602,22065.346002802686,17880.50466401119,10800.0,10791.583998065544,1335.6378289391102,10800.0,0.9347922000015387,2.2737367544323206e-13,0,0.5,0.5000000000000002
2025-03-07,greedy,error_scaled_frozen_contract_and_soc,19642.044419595404,19642.044419595404,0.0,37094.17135814011,33894.18901052106,3199.9823476190477,2425.4361534640075,0.0,0,0,2374.515315843619,7462.719680331711,19617.464499062764,15890.146244240841,10800.0,10800.0,1760.1934725793633,10800.0,0.00023439999495167285,1.1368683772161603e-13,0,0.5,0.5
2025-03-07,mpc,error_scaled_frozen_contract_and_soc,20107.10933414362,19642.044419595404,465.06491454821315,37094.17135814011,33894.18901052106,3199.9823476190477,2425.4361534640075,79.22944999999984,13,8,2937.056867821146,6852.780986152193,20359.993491264755,16506.048644240836,10800.0,10783.940092981793,1409.4731663859905,10800.0,1.013093999994453,1.1368683772161603e-13,0,0.5,0.5
2025-03-08,greedy,error_scaled_frozen_contract_and_soc,19002.47517889016,19002.47517889016,0.0,35504.28534143722,32264.434281913418,3239.851059523809,2403.8390908517067,0.0,0,0,2256.4011602439705,8217.283427788469,20556.381684586606,16650.669164515148,10800.0,10800.0,1530.834773938192,10800.0,0.0003429999924264848,1.1368683772161603e-13,0,0.5,0.4999999999999999
2025-03-08,mpc,error_scaled_frozen_contract_and_soc,19864.75751598302,19002.47517889016,862.2823370928579,35504.28534143722,32264.434281913418,3239.851059523809,2403.8390908517067,217.7752130952385,26,14,3162.530445625259,7538.748702573013,20558.143479182676,16662.250306181817,10800.0,10788.717679951284,1511.7722897847539,10800.0,1.008580299996538,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-03-09,greedy,error_scaled_frozen_contract_and_soc,46665.54281790521,46665.54281790521,0.0,75738.740285398,72457.99356158849,3280.7467238095232,2405.35204105127,0.0,0,0,5287.925484920635,722.2697239711895,21030.404657050123,17034.627772210602,10800.0,10800.0,1435.520493386245,10800.0,0.0009966999932657927,2.2737367544323206e-13,0,0.5,0.5
2025-03-09,mpc,error_scaled_frozen_contract_and_soc,47238.69736664449,46665.54281790521,573.1545487392862,75738.740285398,72457.99356158849,3280.7467238095232,2405.35204105127,100.28099047619057,15,8,5221.405893013105,749.2958134179675,21774.25269165373,17638.70131387727,10800.0,10798.270407069174,1385.21853327475,10800.0,1.107194399999571,2.2737367544323206e-13,0,0.5,0.5
2025-03-10,greedy,error_scaled_frozen_contract_and_soc,45813.298192067894,45813.298192067894,0.0,74516.36477060814,71236.79984441766,3279.564926190475,2421.796012434247,0.0,0,0,2769.273219301994,176.91149901075795,21403.380851680013,17336.738489860807,10800.0,10800.0,1406.1695039682545,10800.0,0.00037029999657534063,2.2737367544323206e-13,0,0.5,0.5
2025-03-10,mpc,error_scaled_frozen_contract_and_soc,47878.08434422077,45813.298192067894,2064.786152152875,74516.36477060814,71236.79984441766,3279.564926190475,2421.796012434247,404.4163187860768,27,12,2937.990680262047,397.90535833333365,21480.77813854024,17399.43077821759,10800.0,10799.999460000012,1203.11851851852,10800.0,1.0504362999927253,2.2737367544323206e-13,0,0.5,0.5
2025-03-11,greedy,error_scaled_frozen_contract_and_soc,45368.4864151827,45368.4864151827,0.0,74243.9328505922,70798.90999344934,3445.022857142856,2424.7568121123413,0.0,0,0,4399.396570168934,689.6366309523816,20503.22339947089,16607.610953571428,10800.0,10800.0,1501.5085013227522,10800.0,0.0011360999924363568,1.1368683772161603e-13,0,0.5,0.5
2025-03-11,mpc,error_scaled_frozen_contract_and_soc,46070.704040949364,45368.4864151827,702.2176257666639,74243.9328505922,70798.90999344934,3445.022857142856,2424.7568121123413,144.18076785714217,18,8,4304.583606423041,783.5450092569862,21312.14039265028,17271.442593452382,10800.0,10790.434582882606,1232.9580074286305,10800.0,1.1137493999995058,2.2737367544323206e-13,0,0.5,0.5
2025-03-12,greedy,error_scaled_frozen_contract_and_soc,44943.743315961896,44943.743315961896,0.0,73437.69149560858,70049.07811465621,3388.6133809523817,2436.8582610315066,0.0,0,0,4529.321950881835,859.7576607142857,20546.75544843654,16642.871913233597,10800.0,10800.0,1465.5707222222227,10800.0,0.001051200000802055,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-03-12,mpc,error_scaled_frozen_contract_and_soc,45531.71403595475,44943.743315961896,587.9707199928564,73437.69149560858,70049.07811465621,3388.6133809523817,2436.8582610315066,131.85966666666644,19,12,4478.1861971716335,936.3200612872108,21164.25770990715,17153.94115490026,10800.0,10787.897322360588,1309.5907563736987,10800.0,1.083306000000448,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-03-13,greedy,error_scaled_frozen_contract_and_soc,44377.20810768066,44377.20810768066,0.0,72618.07584923373,69139.9133706623,3478.162478571429,2395.729100998531,0.0,0,0,2329.0745949421425,0.0,21346.573180482068,17290.724276190474,10800.0,10800.0,1372.1278594179867,10800.0,0.0003833999944617972,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-03-13,mpc,error_scaled_frozen_contract_and_soc,46951.055394088056,44377.20810768066,2573.8472864073974,72618.07584923373,69139.9133706623,3478.162478571429,2395.729100998531,472.5241600020789,24,11,2579.5891155289914,238.9188464285712,21311.534897990456,17272.595200712207,10800.0,10788.608962955632,1200.0,10800.0,1.0484411000070395,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-03-14,greedy,error_scaled_frozen_contract_and_soc,18523.564994223634,18523.564994223634,0.0,34758.327946586396,31037.407334681633,3720.9206119047612,2578.619448208452,0.0,0,0,2537.199151205177,10765.170044492319,20542.86021144536,16639.716771270745,10800.0,10800.0,1682.6426125430899,10800.0,0.0005787999980384484,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-03-14,mpc,error_scaled_frozen_contract_and_soc,19839.31606911709,18523.564994223634,1315.7510748934537,34758.327946586396,31037.407334681633,3720.9206119047612,2578.619448208452,287.7748714285717,28,11,2991.5199819916343,10616.36045175404,20449.513982920987,16564.106909365983,10800.0,10799.999352000017,1458.612634169539,10800.0,1.0097126999899046,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-03-15,greedy,error_scaled_frozen_contract_and_soc,18737.806518942416,18737.806518942416,0.0,35242.610330206095,31449.046282587056,3793.5640476190465,2584.6864233828583,0.0,0,0,2099.3432589212234,9286.218224887016,20551.613326906045,16646.806794793898,10800.0,10800.0,1582.127652910055,10800.0,0.00022680000984109938,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-03-15,mpc,error_scaled_frozen_contract_and_soc,20078.10942687694,18737.806518942416,1340.302907934525,35242.610330206095,31449.046282587056,3793.5640476190465,2584.6864233828583,250.9814285714287,27,12,2802.8651656825614,8869.516483917734,20401.546219447322,16532.578424555802,10800.0,10791.860014662801,1599.5532881145266,10800.0,0.9823692999925697,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-03-16,greedy,error_scaled_frozen_contract_and_soc,44344.445564973095,44344.445564973095,0.0,72639.90403957845,68719.60355624513,3920.3004833333316,2611.990314041549,0.0,0,0,4369.793920002939,371.48851343327357,20805.345019796274,16852.329466034982,10800.0,10800.0,1565.9096534391554,10800.0,0.0006250000005820766,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-03-16,mpc,error_scaled_frozen_contract_and_soc,45641.43000039927,44344.445564973095,1296.9844354261738,72639.90403957845,68719.60355624513,3920.3004833333316,2611.990314041549,278.55540221551627,23,11,4488.705123959962,510.100331511176,20947.131403713734,16973.083469771846,10800.0,10793.43663026253,1211.563834656084,10800.0,1.0643750000017462,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-03-17,greedy,error_scaled_frozen_contract_and_soc,44358.87827329205,44358.87827329205,0.0,72844.04200301201,68890.46627205962,3953.5757309523797,2613.511236251985,0.0,0,0,6455.521186213073,1319.374269047619,19812.833822751327,16048.395396428574,10800.0,10800.0,1481.0341970899435,10800.0,0.0009508999937679619,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-03-17,mpc,error_scaled_frozen_contract_and_soc,45049.56484142359,44358.87827329205,690.6865681315498,72844.04200301201,68890.46627205962,3953.5757309523797,2613.511236251985,115.4765750000004,10,5,6334.357545724351,1367.0478573297128,20807.398088049296,16853.99303451991,10800.0,10799.999352000017,1378.2282217376737,10800.0,1.05973449999874,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-03-18,greedy,error_scaled_frozen_contract_and_soc,43094.74766779219,43094.74766779219,0.0,70866.43233443717,67029.60842967525,3836.8239047619036,2650.5504142322234,0.0,0,0,3875.65563174603,937.2483351998827,21296.15499180861,17249.885543364973,10800.0,10800.0,1241.3976633246314,10800.0,0.0007833999989088625,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-03-18,mpc,error_scaled_frozen_contract_and_soc,45624.60022720051,43094.74766779219,2529.8525594083285,70866.43233443717,67029.60842967525,3836.8239047619036,2650.5504142322234,477.9726571428564,25,8,4752.879789422161,610.7383361630763,20958.381177216907,16984.853230269735,10800.0,10790.483914751063,1466.351348279059,10800.0,1.0222614999947837,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-03-19,greedy,error_scaled_frozen_contract_and_soc,43281.09689063081,43281.09689063081,0.0,71080.79841378867,67257.13011855059,3823.6682952380934,2696.961684803613,0.0,0,0,4625.06131069354,1184.4679468314425,20901.354368806416,16930.097038733198,10800.0,10800.0,1538.5400357142876,10800.0,0.0006093999982113019,1.1368683772161603e-13,0,0.5,0.5
2025-03-19,mpc,error_scaled_frozen_contract_and_soc,45016.24741331296,43281.09689063081,1735.1505226821416,71080.79841378867,67257.13011855059,3823.6682952380934,2696.961684803613,336.44519166666623,19,6,5281.73657220665,874.52991961873,20847.18879283935,16886.223505399867,10800.0,10799.999352000017,1365.6700585445037,10800.0,1.0590749999973923,2.2737367544323206e-13,0,0.5,0.5
2025-03-20,greedy,error_scaled_frozen_contract_and_soc,43416.79839656383,43416.79839656383,0.0,70966.65184695611,67092.20890409898,3874.4429428571416,2651.217376471708,0.0,0,0,3485.399742430921,976.2676333333328,20650.10576943089,16726.585673239024,10800.0,10800.0,1486.6175582010574,10800.0,0.00037140000495128334,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-03-20,mpc,error_scaled_frozen_contract_and_soc,44673.9812215549,43416.79839656383,1257.182824991071,70966.65184695611,67092.20890409898,3874.4429428571416,2651.217376471708,253.8902071428571,22,7,4080.4777558935752,616.6056583333328,20747.340794063475,16805.346529191407,10800.0,10799.999460000012,1255.383240917359,10800.0,1.0015991999971448,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-03-21,greedy,error_scaled_frozen_contract_and_soc,18341.689905051797,18341.689905051797,0.0,34384.14887370889,30513.686261804127,3870.4626119047607,2697.264311197898,0.0,0,0,2699.28065848031,13705.491857297868,20468.37084374563,16579.380383433967,10800.0,10800.0,1646.348386732808,10800.0,0.00033910000638570637,1.7053025658242404e-13,0,0.5,0.5
2025-03-21,mpc,error_scaled_frozen_contract_and_soc,19458.91443301727,18341.689905051797,1117.224527965474,34384.14887370889,30513.686261804127,3870.4626119047607,2697.264311197898,249.5107464285711,31,13,3634.377139428121,13042.665147828833,20449.439611552563,16583.208176291108,10800.0,10778.708787851636,1576.6829205363338,10800.0,1.0237896000035107,1.1368683772161603e-13,0,0.5,0.5
2025-03-22,greedy,error_scaled_frozen_contract_and_soc,18785.33593745049,18785.33593745049,0.0,35105.547491150646,31247.3263482935,3858.221142857141,2690.559770415002,0.0,0,0,2954.8262325837723,12319.46197387793,20152.599925681152,16323.605939801733,10800.0,10800.0,1789.6501812169329,10800.0,0.0003789000038523227,1.1368683772161603e-13,0,0.5,0.49999999999999994
