date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots
2025-09-14,greedy,formal_continuous_closed_loop,42548.47832507974,42548.47832507974,0.0,66471.1295498812,59906.075945119286,6565.053604761904,3534.8170305174604,0.0,0,0,2263.4449442386813,257.80413321575736,20266.082749614507,16415.527027187753,10800.0,10800.0,1469.3056016402115,10800.0,0.0006271000020205975,2.2737367544323206e-13,0
2025-09-15,greedy,formal_continuous_closed_loop,43651.141213414805,43651.141213414805,0.0,68169.34976386225,61241.74713052891,6927.602633333333,3374.097648620634,0.0,0,0,5414.595274897122,3752.408383333333,20712.18669630772,16776.871224009254,10800.0,10800.0,1275.2396269841292,10800.0,0.0002449000021442771,1.1368683772161603e-13,0
2025-09-16,greedy,formal_continuous_closed_loop,43445.80555635468,43445.80555635468,0.0,67330.09638324095,60392.08636181238,6938.01002142857,3353.5466992850793,0.0,0,0,2656.028815314518,1393.1129333333329,19943.07711189347,16153.89246063371,10800.0,10800.0,1358.815216931216,10800.0,0.0012202000070828944,1.1368683772161603e-13,0
2025-09-17,greedy,formal_continuous_closed_loop,43803.8710279101,43803.8710279101,0.0,68502.02935162894,61397.987884962284,7104.041466666666,3345.7416682956346,0.0,0,0,4057.2476014991253,634.136939594351,20265.92847650252,16415.402065967042,10800.0,10800.0,1476.7058888888907,10800.0,0.0005849000008311123,1.1368683772161603e-13,0
2025-09-18,greedy,formal_continuous_closed_loop,43545.01433867389,43545.01433867389,0.0,67836.99849655578,60718.32801798436,7118.670478571428,3344.711830088412,0.0,0,0,3367.098743458631,1712.4431882874042,20027.27695877315,16225.871510630057,10800.0,10795.803139973545,1236.293563492065,10800.0,0.0005456999933812767,1.1368683772161603e-13,0
2025-09-19,greedy,formal_continuous_closed_loop,23471.49786165161,23471.49786165161,0.0,40019.56377690402,32819.89049118974,7199.673285714286,3278.031452539205,0.0,0,0,4341.917165873013,15728.09635919957,20233.79347968932,16385.59554452454,10795.803139973545,10800.0,1778.3715712698395,10800.0,0.0005544000014197081,1.1368683772161603e-13,0
2025-09-20,greedy,formal_continuous_closed_loop,23133.207800302953,23133.207800302953,0.0,39573.03992208837,32565.73614351695,7007.303778571428,3208.361373838531,0.0,0,0,4184.489751557902,15792.413067275485,20793.17563116661,16842.472261244955,10800.0,10800.0,1462.8499074074052,10800.0,0.0002406999992672354,1.1368683772161603e-13,0
2025-09-21,greedy,formal_continuous_closed_loop,45173.60380282851,45173.60380282851,0.0,70827.40522342833,63755.99686866641,7071.408354761906,3151.405941684483,0.0,0,0,5940.254312757201,2977.3170499999997,19064.980933356805,15442.634556019011,10800.0,10800.0,1340.7241005291005,10800.0,0.0004209999897284433,1.1368683772161603e-13,0
2025-09-22,greedy,formal_continuous_closed_loop,44603.13399616072,44603.13399616072,0.0,69937.23876455401,63070.11174788735,6867.127016666667,3192.382817850039,0.0,0,0,3038.0016117871937,2524.7006999999994,19792.192470702612,16031.67590126912,10800.0,10800.0,1425.947386190481,10800.0,0.0016243999998550862,2.2737367544323206e-13,0
2025-09-23,greedy,formal_continuous_closed_loop,45554.479072420945,45554.479072420945,0.0,71627.96696480404,64883.19483623261,6744.772128571429,3240.7280806650783,0.0,0,0,3934.4919960905377,1705.2494573486201,20376.894358060763,16505.28443002922,10800.0,10800.0,1351.1059876190495,10800.0,0.0008595999970566481,2.2737367544323206e-13,0
2025-09-24,greedy,formal_continuous_closed_loop,45220.5207647978,45220.5207647978,0.0,71234.0608188967,64433.379206991944,6800.681611904763,3212.403541502499,0.0,0,0,3937.769539414046,2306.1720858318618,20667.863650793654,16740.96955714286,10800.0,10800.0,1500.316489417988,10800.0,0.0005603000026894733,1.1368683772161603e-13,0
2025-09-25,greedy,formal_continuous_closed_loop,45402.604719740506,45402.604719740506,0.0,71042.45664043503,64451.32243805407,6591.134202380954,3150.7444695545228,0.0,0,0,4238.089615432103,2653.2608166666664,20082.406885980326,16266.749577644066,10800.0,10800.0,1510.2115900264562,10800.0,0.0005352000007405877,1.4921397450962104e-13,0
2025-09-26,greedy,formal_continuous_closed_loop,23353.827473105644,23353.827473105644,0.0,40036.43295086977,33355.04575325072,6681.387197619048,3113.442867245754,0.0,0,0,4535.22271124428,14070.353833333333,19666.383717327146,15929.770811034989,10800.0,10800.0,1883.0600820105813,10800.0,0.00032869999995455146,1.1368683772161603e-13,0
2025-09-27,greedy,formal_continuous_closed_loop,23356.35341644251,23356.35341644251,0.0,39978.66456984139,33309.99310079377,6668.671469047619,3211.4105327946427,0.0,0,0,3238.8605842445613,14903.830499010539,21235.111771506803,17200.44053492051,10800.0,10800.0,1496.8794973280428,10800.0,0.0006496999994851649,1.1368683772161603e-13,0
2025-09-28,greedy,formal_continuous_closed_loop,45936.013922620405,45936.013922620405,0.0,72086.65679717762,65383.4946733681,6703.162123809524,3050.425883550595,0.0,0,0,4317.62744126984,317.4622499999996,20862.831259163795,16898.893319922674,10800.0,10800.0,1529.9322433862421,10800.0,0.0002381000085733831,2.2737367544323206e-13,0
2025-09-29,greedy,formal_continuous_closed_loop,46697.916325211365,46697.916325211365,0.0,73368.94636397372,66547.2534401642,6821.692923809524,2954.3690488812304,0.0,0,0,5157.836931657852,1581.3867999999993,20367.531749030954,16497.700716715073,10800.0,10800.0,1312.8274100529145,10800.0,0.0006738000083714724,1.1368683772161603e-13,0
2025-09-30,greedy,formal_continuous_closed_loop,47271.180492264255,47196.58393836664,74.59655389761954,73630.46911423956,66835.54411900145,6794.924995238094,2977.2340101192067,11.040709523809596,1,1,3506.3001325396654,696.4544600529105,21139.89718160064,17123.316717096513,10800.0,10800.0,1545.7717248677222,10800.0,0.0006387000030372292,1.5276668818842154e-13,0
2025-10-01,greedy,formal_continuous_closed_loop,47102.49699559575,47102.49699559575,0.0,74124.15897640529,67162.50230259578,6961.656673809524,2911.490906224167,0.0,0,0,13498.695306711006,7703.107394914757,17162.288112874776,13901.453371428572,10800.0,10800.0,2378.193732804233,10800.0,0.00045089999912306666,1.1368683772161603e-13,0
2025-10-02,greedy,formal_continuous_closed_loop,46333.4057209286,46333.4057209286,0.0,72563.62400611572,65617.49982992523,6946.124176190477,2919.3326498944043,0.0,0,0,11696.646597003437,5693.239083333334,18120.816890064667,14677.861680952381,10800.0,10800.0,2436.416394179896,10800.0,0.0002401999954599887,1.1368683772161603e-13,0
2025-10-03,greedy,formal_continuous_closed_loop,23177.227576465935,23177.227576465935,0.0,39889.234961129274,32902.59686351022,6986.6380976190485,2906.878992043849,0.0,0,0,7623.700027454439,20924.415853392984,18547.186212009718,15023.220831727871,10800.0,10800.0,2360.852525196544,10800.0,0.00023260001034941524,1.1368683772161603e-13,0
2025-10-04,greedy,formal_continuous_closed_loop,24226.506819346745,24226.506819346745,0.0,41263.431303738005,34248.715294214206,7014.7160095238105,2902.5377871803566,0.0,0,0,7746.13477266314,16885.227267519007,18610.98331696071,15074.896486738176,10800.0,10800.0,1918.5292186242489,10800.0,0.00025939999613910913,1.1368683772161603e-13,0
2025-10-05,greedy,formal_continuous_closed_loop,45078.37184755579,45078.37184755579,0.0,70565.3655464919,63495.26405363475,7070.101492857144,2884.046573928651,0.0,0,0,8299.365525563046,4050.1549999999997,18315.17870664315,14835.294752380953,10800.0,10800.0,2455.6067751322767,10800.0,0.0003166999958921224,1.1368683772161603e-13,0
2025-10-06,greedy,formal_continuous_closed_loop,45321.26841693552,45321.26841693552,0.0,70438.65505250404,63363.103623932606,7075.551428571429,2889.589141006706,0.0,0,0,7081.399223521094,2090.0903,18600.29620517342,15066.239926190476,10800.0,10800.0,2326.006915343919,10800.0,0.0002449000021442771,2.2737367544323206e-13,0
2025-10-07,greedy,formal_continuous_closed_loop,44879.471647150065,44879.471647150065,0.0,69900.120997285,62892.32418538023,7007.796811904762,2889.099475697103,0.0,0,0,7073.681516215049,1379.422794650204,19344.49308641975,15669.0394,10800.0,10800.0,1737.4568801851838,10800.0,0.0004975000047124922,1.1368683772161603e-13,0
2025-10-08,greedy,formal_continuous_closed_loop,41116.03743873912,41116.03743873912,0.0,65671.4385672029,58606.04443625052,7065.394130952381,2840.33903894996,0.0,0,0,3551.7787590018424,1678.8867868606721,20854.09134038801,16891.813985714285,10800.0,10800.0,1441.493999391534,10800.0,0.0007323000027099624,1.1368683772161603e-13,0
2025-10-09,greedy,formal_continuous_closed_loop,41553.560359860574,41553.560359860574,0.0,66470.70306236047,59569.20521712238,6901.497845238095,2730.1529022600403,0.0,0,0,3575.74617620527,3271.424733333333,20334.47615520282,16470.92568571429,10800.0,10800.0,1363.4209372222242,10800.0,0.000556200000573881,1.1368683772161603e-13,0
2025-10-10,greedy,formal_continuous_closed_loop,20631.806120904464,20631.806120904464,0.0,37140.35217305197,30371.032537337684,6769.319635714285,2754.0349878194843,0.0,0,0,3214.247466343335,20701.179396595613,20427.970491822955,16546.656098376603,10800.0,10800.0,1670.3580805026477,10800.0,0.00025630000163801014,1.1368683772161603e-13,0
2025-10-11,greedy,formal_continuous_closed_loop,21004.969795865567,21004.969795865567,0.0,38030.57832077572,31500.58696125191,6529.991359523807,2503.5987604614297,0.0,0,0,3661.003221222809,16466.709841410637,19981.850920047033,16185.299245238095,10800.0,10800.0,1491.475894179895,10800.0,0.00025099999038502574,1.1368683772161603e-13,0
2025-10-12,greedy,formal_continuous_closed_loop,42225.51877498702,42225.51877498702,0.0,67466.03420046369,60813.07997903512,6652.954221428568,2417.824016963017,0.0,0,0,3565.9969713697847,1548.031666666667,20194.997784704825,16357.948205610915,10800.0,10800.0,1351.7426298412702,10800.0,0.0007200999971246347,1.1368683772161603e-13,0
2025-10-13,greedy,formal_continuous_closed_loop,42819.72407344687,42819.72407344687,0.0,68329.9710602006,61637.92125543869,6692.049804761904,2380.2311676159134,0.0,0,0,4689.084908788945,2809.9866005878894,20018.443425388225,16214.939174564463,10800.0,10800.0,1472.9097486772482,10800.0,0.0006754000060027465,1.1368683772161603e-13,0
2025-10-14,greedy,formal_continuous_closed_loop,42342.42069934457,42342.42069934457,0.0,67662.83204901649,61023.86252758793,6638.96952142857,2347.4402849338894,0.0,0,0,2318.081935332159,544.8307945914248,21189.947556629384,17163.857520869802,10800.0,10800.0,1424.8849412169316,10800.0,0.0007270000060088933,1.1368683772161603e-13,0
2025-10-15,greedy,formal_continuous_closed_loop,42572.828528432874,42572.828528432874,0.0,67857.80737100467,61393.90627338563,6463.901097619047,2383.1624377083726,0.0,0,0,2010.8387391534366,0.0,20668.13148342758,16741.18650157634,10800.0,10800.0,1520.081354391535,10800.0,0.0006387000030372292,1.1368683772161603e-13,0
2025-10-16,greedy,formal_continuous_closed_loop,47589.00479295604,43335.049726941055,4253.955066014978,68815.09880206763,62238.7336734962,6576.365128571428,2455.2637875942855,609.7986046466425,1,1,1759.348049559081,655.5970333333331,21281.470388536152,17237.991014714287,10800.0,10800.0,1200.0,10800.0,0.000633100004051812,1.1368683772161603e-13,0
2025-10-17,greedy,formal_continuous_closed_loop,21605.846384954562,21605.846384954562,0.0,38664.81656794344,32027.86504889582,6636.9515190476195,2506.456637620555,0.0,0,0,4224.734741093468,14654.478714127705,19902.125242397873,16120.721446342275,10800.0,10800.0,1631.4696284126935,10800.0,0.0005639999872073531,1.1368683772161603e-13,0
2025-10-18,greedy,formal_continuous_closed_loop,21589.131362585194,21589.131362585194,0.0,38509.94789558935,31971.56945511316,6538.378440476192,2482.781738271189,0.0,0,0,4061.90957136831,14659.108566666666,19538.61310993533,15826.276619047618,10800.0,10800.0,2073.702812169314,10800.0,0.0008452000038232654,1.1368683772161603e-13,0
2025-10-19,greedy,formal_continuous_closed_loop,46542.26968751608,44730.82991377739,1811.4397737386882,71394.55904646474,64860.819329798076,6533.739716666667,2443.676969922738,262.46832200000307,2,1,2710.577387330985,1017.94074553204,21277.824748781004,17235.03804651261,10800.0,10800.0,1200.0,10800.0,0.0002466000005370006,1.1368683772161603e-13,0
2025-10-20,greedy,formal_continuous_closed_loop,45553.33195926645,45358.75830151472,194.57365775173028,72151.45863970749,65566.4253539932,6585.033285714284,2358.7170343346834,40.6244215476199,2,1,3602.892849588476,86.39923333333309,21378.992692982287,17316.98408131565,10800.0,10800.0,1200.0,10800.0,0.0006797999958507717,1.1368683772161603e-13,0
2025-10-21,greedy,formal_continuous_closed_loop,46086.2018953668,46086.2018953668,0.0,73502.24367482154,66942.07826053585,6560.165414285714,2308.9285754739685,0.0,0,0,3055.7220961199337,0.0,20968.106466850717,16984.166238149082,10800.0,10800.0,1582.030481481482,10800.0,0.00024929999199230224,1.1368683772161603e-13,0
2025-10-22,greedy,formal_continuous_closed_loop,48138.298231432695,46244.72960278269,1893.5686286500015,73830.3093896807,67141.13495158547,6689.174438095238,2257.328809043651,395.16566200000034,5,1,4047.9103651069227,583.4358333333329,21259.116596002354,17219.884442761904,10800.0,10800.0,1200.0,10800.0,0.0006215000030351803,2.2737367544323206e-13,0
2025-10-23,greedy,formal_continuous_closed_loop,47093.702619503674,47093.702619503674,0.0,74733.27715085003,67985.64148418335,6747.635666666667,2270.035947595992,0.0,0,0,6120.446867048794,1332.4472666666666,20530.978862111777,16630.09287831054,10800.0,10800.0,1525.0432380952361,10800.0,0.0004057000041939318,1.1368683772161603e-13,0
2025-10-24,greedy,formal_continuous_closed_loop,21902.11447396098,21902.11447396098,0.0,39023.37647959759,32415.121265311875,6608.255214285713,2314.399745760556,0.0,0,0,3473.833326484424,13209.678950502606,20630.59729444154,16710.783808497647,10800.0,10800.0,1437.9743320105838,10800.0,0.0005793000018456951,1.1368683772161603e-13,0
2025-10-25,greedy,formal_continuous_closed_loop,21918.109285393362,21918.109285393362,0.0,39205.496668345986,32623.274594536466,6582.222073809522,2326.929367033573,0.0,0,0,3355.2150656084655,12584.188673501812,20356.10629422305,16488.446098320674,10800.0,10800.0,1294.547334338624,10800.0,0.00023289999808184803,1.1368683772161603e-13,0
2025-10-26,greedy,formal_continuous_closed_loop,47811.386656930576,47811.386656930576,0.0,75753.33514264342,69147.01568788153,6606.319454761904,2271.1908744996035,0.0,0,0,6165.608802704284,1380.8473833333323,19276.668104942903,15614.101165003749,10800.0,10800.0,1716.2297513227518,10800.0,0.0002364999963901937,1.1368683772161603e-13,0
2025-10-27,greedy,formal_continuous_closed_loop,47660.34900441864,47660.34900441864,0.0,75700.90979807102,69208.38684807104,6492.522949999999,2231.9811451516675,0.0,0,0,6268.545837330987,2057.350689212224,20118.061078216604,16295.629473355453,10800.0,10800.0,1476.0528320899525,10800.0,0.00024160000612027943,1.1368683772161603e-13,0
2025-10-28,greedy,formal_continuous_closed_loop,47321.47266468915,47321.47266468915,0.0,75358.70216602224,69016.33370173653,6342.368464285714,2155.8738135367853,0.0,0,0,4858.724100999414,587.1668818930044,20738.892016472782,16798.502533342955,10800.0,10800.0,1453.8112742592598,10800.0,0.00024120000307448208,1.652011860642233e-13,0
2025-10-29,greedy,formal_continuous_closed_loop,47350.657153303466,47350.657153303466,0.0,75025.76444658234,68830.59812991566,6195.166316666667,2230.307626822618,0.0,0,0,1587.7682406231602,0.0,21714.417926100923,17588.67852014175,10800.0,10800.0,1399.5658492063515,10800.0,0.0002393000031588599,1.1368683772161603e-13,0
2025-10-30,greedy,formal_continuous_closed_loop,47440.11028935315,47440.11028935315,0.0,75330.8500409315,68949.04597188387,6381.804069047619,2192.001944521269,0.0,0,0,5008.270194444454,1659.5278999999996,20395.96998151081,16520.735685023763,10800.0,10800.0,1420.078424100531,10800.0,0.0003632000007200986,1.1368683772161603e-13,0
2025-10-31,greedy,formal_continuous_closed_loop,22393.925860719988,22393.925860719988,0.0,39777.52021905631,33616.74070000868,6160.779519047621,2313.4649255526174,0.0,0,0,3436.375119763816,8608.59605,20148.720961188563,16320.463978562739,10800.0,10800.0,1646.4560026455008,10800.0,0.0002393000031588599,1.1368683772161603e-13,0
2025-11-01,greedy,formal_continuous_closed_loop,22534.255630120046,22534.255630120046,0.0,40019.47477706321,33530.666031825116,6488.808745238095,2210.9040837983325,0.0,0,0,4067.5237780027983,9598.8857,20047.509819616247,16238.482953889164,10800.0,10800.0,1819.0303512342634,10800.0,0.00023400000645779073,1.1368683772161603e-13,0
2025-11-02,greedy,formal_continuous_closed_loop,49101.42028954887,48662.99881414622,438.42147540265063,77331.38349639978,70741.49922259025,6589.884273809523,2158.5864599603165,62.847115166664366,1,1,4085.5465850676087,441.76131037624896,21423.88833046981,17353.349547680547,10800.0,10800.0,1200.0,10800.0,0.0002806999982567504,1.1368683772161603e-13,0
2025-11-03,greedy,formal_continuous_closed_loop,49477.68392137831,49477.68392137831,0.0,78423.02759315632,71739.71783125155,6683.30976190476,2126.940651025079,0.0,0,0,4467.208447031165,627.54755,20122.84901469384,16299.507701902014,10800.0,10800.0,1656.1899112698443,10800.0,0.0002555999963078648,1.4210854715202004e-13,0
2025-11-04,greedy,formal_continuous_closed_loop,49767.25100969449,49767.25100969449,0.0,79115.04019740419,72295.72931883277,6819.310878571429,2088.4733752352768,0.0,0,0,6275.793827572017,1329.9419709876531,20680.170344795766,16750.937979284572,10800.0,10800.0,1221.309194576721,10800.0,0.0007517999911215156,1.1368683772161603e-13,0
2025-11-05,greedy,formal_continuous_closed_loop,50250.762549035615,50250.762549035615,0.0,79605.05630321268,72763.95455083172,6841.101752380952,2078.6035962876977,0.0,0,0,5055.283668959434,842.1777999999996,21208.288250455647,17178.713482869076,10800.0,10800.0,1671.4378915343905,10800.0,0.000636500000837259,1.7053025658242404e-13,0
2025-11-06,greedy,formal_continuous_closed_loop,52140.81162404639,49715.14556564995,2425.6660583964394,78794.67532223725,71945.921234142,6848.754088095237,2089.700535847698,505.25654902381166,7,1,3772.0582082304477,0.0,21885.73217384529,17727.44306081468,10800.0,10800.0,1200.0,10800.0,0.0007833999989088625,2.2737367544323206e-13,0
2025-11-07,greedy,formal_continuous_closed_loop,23201.977672113644,23201.977672113644,0.0,40894.91995371149,33849.13344180673,7045.786511904762,2095.518512562381,0.0,0,0,3683.3586176072877,9999.725831331063,20491.440639156885,16598.06691771708,10800.0,10800.0,1557.5436071428558,10800.0,0.0002317000034963712,1.1368683772161603e-13,0
2025-11-08,greedy,formal_continuous_closed_loop,23087.36619097064,23087.36619097064,0.0,40927.10582241693,33867.98656289312,7059.119259523808,2091.0191038889293,0.0,0,0,3827.3041998530275,9479.528275882163,20152.980245693376,16323.913999011638,10800.0,10800.0,1621.9881256349208,10800.0,0.0008463999984087422,1.1368683772161603e-13,0
2025-11-09,greedy,formal_continuous_closed_loop,51157.004457432406,51157.004457432406,0.0,80803.58510356687,73798.72309642403,7004.862007142856,2113.0129793736905,0.0,0,0,4624.235236860668,785.2937166666668,21301.257719506386,17254.01875280017,10800.0,10800.0,1610.788840026455,10800.0,0.00024229999689850956,2.2737367544323206e-13,0
2025-11-10,greedy,formal_continuous_closed_loop,51275.0592642404,51275.0592642404,0.0,81209.23184548825,74142.63040501205,7066.601440476191,2064.075010091587,0.0,0,0,2911.2239866842915,203.77824999999984,22293.613204231286,18057.82669542734,10800.0,10800.0,1274.9595523015873,10800.0,0.0002376000047661364,1.1368683772161603e-13,0
2025-11-11,greedy,formal_continuous_closed_loop,51647.47538256731,51647.47538256731,0.0,81396.35070349099,74287.4566582529,7108.894045238096,2045.2043706457139,0.0,0,0,5390.26700419645,426.71609999999976,21159.7259611993,17139.37802857143,10800.0,10800.0,1682.4154100529083,10800.0,0.0004011999990325421,1.1368683772161603e-13,0
2025-11-12,greedy,formal_continuous_closed_loop,52070.02784968399,52070.02784968399,0.0,82249.26798134524,75158.09974086905,7091.1682404761905,2035.7392990665073,0.0,0,0,6779.040883326433,501.9881188487569,21117.11173247399,17104.86050330393,10800.0,10800.0,1406.632270873017,10800.0,0.00023839999630581588,2.2737367544323206e-13,0
2025-11-13,greedy,formal_continuous_closed_loop,52318.09491027221,52318.09491027221,0.0,82418.05762104808,75329.81398771475,7088.243633333333,2042.6240492047618,0.0,0,0,5834.202738301,266.887333333333,20637.348593405724,16716.25236065864,10800.0,10800.0,1312.5178597883591,10800.0,0.000611600000411272,2.2737367544323206e-13,0
2025-11-14,greedy,formal_continuous_closed_loop,23818.639911710365,23818.639911710365,0.0,41973.101137965554,34927.87313320364,7045.228004761906,2056.3166119264674,0.0,0,0,4027.0380698706645,6618.577539287284,19626.4748884611,15897.44465965349,10800.0,10800.0,1709.749417989417,10800.0,0.0002393000031588599,1.1368683772161603e-13,0
2025-11-15,greedy,formal_continuous_closed_loop,23465.77867412245,23465.77867412245,0.0,41475.645900943506,34574.90144856255,6900.744452380952,2023.0739682424203,0.0,0,0,3674.921866199246,5678.5219,20580.60641093474,16670.29119285714,10800.0,10800.0,1637.2926592592607,10800.0,0.0008319000044139102,1.1368683772161603e-13,0
2025-11-16,greedy,formal_continuous_closed_loop,53194.708422928146,53194.708422928146,0.0,83756.42577872,76950.79882633906,6805.6269523809515,1897.4986004251987,0.0,0,0,4869.011703115819,270.2006666666666,22014.04750317995,17831.378477575763,10800.0,10800.0,1497.2003544973586,10800.0,0.0009448000055272132,2.2737367544323206e-13,0
2025-11-17,greedy,formal_continuous_closed_loop,53923.77126910141,53923.77126910141,0.0,84666.64070325336,77829.24399611051,6837.396707142857,1901.5422819735318,0.0,0,0,7651.038822304158,361.75786673170785,20832.05095202196,16873.961271137796,10800.0,10800.0,1584.882947089946,10800.0,0.0002474999928381294,2.2737367544323206e-13,0
2025-11-18,greedy,formal_continuous_closed_loop,53473.26678517408,53473.26678517408,0.0,84106.99638178817,77369.96907702627,6737.027304761904,1927.7677858507536,0.0,0,0,5133.407926396234,71.139183333333,21115.249677501415,17103.352238776148,10800.0,10800.0,1480.4016851851861,10800.0,0.0003682999958982691,2.2737367544323206e-13,0
2025-11-19,greedy,formal_continuous_closed_loop,53406.078978424324,53406.078978424324,0.0,84018.61857214294,77319.0790792858,6699.539492857143,1886.736526297102,0.0,0,0,4327.744452910054,105.0795333333333,22197.27887315558,17979.795887256027,10800.0,10800.0,1393.3717275132271,10800.0,0.0007144999981392175,1.1368683772161603e-13,0
2025-11-20,greedy,formal_continuous_closed_loop,54012.007535761484,54012.007535761484,0.0,84822.03550220793,78208.28658077934,6613.748921428571,1894.158618412539,0.0,0,0,5913.427307378007,94.43773333333331,21163.6548850697,17142.560456906453,10800.0,10800.0,1645.4660132275146,10800.0,0.0007296999974641949,1.4210854715202004e-13,0
2025-11-21,greedy,formal_continuous_closed_loop,23468.256585370724,23468.256585370724,0.0,41461.60402760829,34979.49093713211,6482.11309047619,1953.2579415734915,0.0,0,0,3413.0093855085283,5327.896328881503,20296.39077132425,16440.076524772652,10800.0,10800.0,1605.6617274219248,10800.0,0.0007026999955996871,1.1368683772161603e-13,0
2025-11-22,greedy,formal_continuous_closed_loop,23504.761917027696,23504.761917027696,0.0,41820.895942648465,35443.76516169608,6377.13078095238,1889.5195229401984,0.0,0,0,2985.4323444219735,4758.834066666666,20298.94762224469,16442.147574018203,10800.0,10800.0,1692.1840132275138,10800.0,0.0002601999876787886,1.1368683772161603e-13,0
2025-11-23,greedy,formal_continuous_closed_loop,54674.362659846556,54674.362659846556,0.0,85854.437321581,79537.28439539052,6317.152926190475,1933.7073629309123,0.0,0,0,5884.951500944027,557.4431999999999,21999.717564756025,17819.77122745238,10800.0,10800.0,1526.1071660846574,10800.0,0.000702000004821457,2.2737367544323206e-13,0
2025-11-24,greedy,formal_continuous_closed_loop,53897.20059542732,53897.20059542732,0.0,84962.1516500487,78643.70240957252,6318.449240476191,1926.0664553174188,0.0,0,0,6334.049864873607,463.0363,21069.062027237393,17065.940242062294,10800.0,10800.0,1309.153997354499,10800.0,0.00023320000036619604,2.2737367544323206e-13,0
2025-11-25,greedy,formal_continuous_closed_loop,54390.67065916518,54390.67065916518,0.0,85613.50520096297,79317.41803905819,6296.087161904761,1939.2092011848808,0.0,0,0,5137.085132885367,183.10095000000024,21708.72974426808,17584.071092857143,10800.0,10800.0,1474.3667434656113,10800.0,0.0002889000024879351,1.1368683772161603e-13,0
2025-11-26,greedy,formal_continuous_closed_loop,54855.373212670114,54828.563714136784,26.809498533333095,86199.91481484554,79869.59393389316,6330.320880952381,1934.6051643617457,5.723633333333282,1,1,5234.9912859494325,60.651583333333065,21854.361555593532,17702.032860030755,10800.0,10800.0,1563.3168835978831,10800.0,0.00023729998792987317,1.1368683772161603e-13,0
2025-11-27,greedy,formal_continuous_closed_loop,54911.70616906764,54911.70616906764,0.0,86148.90501916924,79835.1138405978,6313.791178571429,1916.3027877082538,0.0,0,0,6116.805720282189,261.3455995884824,20999.26824192234,17009.4072759571,10800.0,10800.0,1459.1247037301605,10800.0,0.0002344999957131222,2.2737367544323206e-13,0
2025-11-28,greedy,formal_continuous_closed_loop,23680.383153123836,23680.383153123836,0.0,42196.29620267449,35867.109236007826,6329.186966666666,1882.2410944798412,0.0,0,0,3300.1685860472926,4060.0173833333333,20604.587806809846,16689.71612351598,10800.0,10800.0,1547.2478518518521,10800.0,0.0007378000009339303,1.1368683772161603e-13,0
2025-11-29,greedy,formal_continuous_closed_loop,23954.974562013544,23954.974562013544,0.0,42622.50972703158,36408.54185322206,6213.967873809524,1815.2023399338495,0.0,0,0,2890.5910405937725,1041.5128449537433,19794.50390254772,16033.548161063656,10800.0,10800.0,1802.8733359788364,10800.0,0.00028959999326616526,1.1368683772161603e-13,0
2025-11-30,greedy,formal_continuous_closed_loop,55698.0218602939,55698.0218602939,0.0,87375.76941048099,80982.65124857624,6393.118161904762,1874.0057551401983,0.0,0,0,2745.955943503816,0.0,23078.870264792193,18693.884914481674,10800.0,10800.0,1385.0524338624336,10800.0,0.0005900999967707321,1.1368683772161603e-13,0
2025-12-01,greedy,formal_continuous_closed_loop,75707.6273674973,56233.99569057187,19473.631676925437,88220.65746476961,81876.96102905532,6343.696435714286,1882.467151936111,3713.615001547618,16,4,1109.8531038506771,0.0,23818.376995438062,19292.88536630483,10800.0,10800.0,1200.0,10800.0,0.000606699992204085,2.2737367544323206e-13,0
2025-12-02,greedy,formal_continuous_closed_loop,81082.49652944334,56667.03141579642,24415.465113646915,88920.85032096932,82297.12137335027,6623.728947619049,2184.01991595869,4599.4183875952385,17,5,430.67724285714485,0.0,23430.429030039013,18978.647514331606,10800.0,10800.0,1200.0,10800.0,0.0006743999983882532,2.2737367544323206e-13,0
2025-12-03,greedy,formal_continuous_closed_loop,67706.69692125471,57655.64496300536,10051.05195824934,90144.9749482067,83123.41321487338,7021.561733333334,2508.914765665674,1990.3691566904765,13,4,383.2237380952374,0.0,24371.618442817227,19782.246642681956,10800.0,10754.182551111111,1200.0,10800.0,0.0002435000060359016,2.2737367544323206e-13,0
2025-12-04,greedy,formal_continuous_closed_loop,70692.21966248089,58027.93627935938,12664.283383121503,90537.53711553279,83139.46003219945,7398.077083333334,2548.5113268615073,2606.804804119048,13,3,1688.2448875367413,0.0,24440.276726921504,19755.388444806413,10754.182551111111,10800.0,1200.0,10800.0,0.0003277000068919733,2.2737367544323206e-13,0
2025-12-05,greedy,formal_continuous_closed_loop,29092.635659467953,25951.930932245697,3140.70472722226,45567.71520339204,37767.93672243967,7799.778480952381,2633.092531379444,585.4527620127125,7,1,860.8518561728358,0.0,20950.991715255732,16970.303289357144,10800.0,10800.0,1200.0,10800.0,0.0007361000025412068,1.1368683772161603e-13,0
